841.5640646055101,173.75266991214033
842.4300900092946,174.25266991214033
843.2961154130791,174.75266991214033
844.1621408168635,175.25266991214033
845.028166220648,175.75266991214033
845.8941916244323,176.25266991214033
846.7602170282169,176.75266991214033
847.6262424320013,177.25266991214033
848.4922678357857,177.75266991214033
849.3582932395701,178.25266991214033
850.2243186433545,178.75266991214033
851.0903440471391,179.25266991214033
851.9563694509234,179.75266991214033
852.8223948547079,180.25266991214033
853.6884202584923,180.75266991214033
854.5544456622767,181.25266991214033
855.4204710660613,181.75266991214033
856.2864964698456,182.25266991214033
857.1525218736301,182.75266991214033
858.0185472774145,183.25266991214033
858.884572681199,183.75266991214033
859.7505980849834,184.25266991214033
860.6166234887678,184.75266991214033
861.4826488925523,185.25266991214033
862.3486742963366,185.75266991214033
863.2146997001212,186.25266991214033
864.0807251039056,186.75266991214033
777.8442101292462,138.11869531592475
778.7102355330305,138.61869531592475
779.5762609368151,139.11869531592475
780.4422863405995,139.61869531592475
781.3083117443839,140.11869531592475
782.1743371481683,140.61869531592475
783.0403625519527,141.11869531592475
783.9063879557373,141.61869531592475
784.7724133595216,142.11869531592475
785.6384387633061,142.61869531592475
786.5044641670905,143.11869531592475
787.370489570875,143.61869531592475
788.2365149746595,144.11869531592475
789.1025403784438,144.61869531592475
789.9685657822283,145.11869531592475
790.8345911860127,145.61869531592475
791.7006165897972,146.11869531592475
792.5666419935816,146.61869531592475
793.432667397366,147.11869531592475
794.2986928011505,147.61869531592475
795.1647182049348,148.11869531592475
796.0307436087194,148.61869531592475
796.8967690125038,149.11869531592475
797.7627944162882,149.61869531592475
798.6288198200727,150.11869531592475
799.494845223857,150.61869531592475
800.3608706276416,151.11869531592475
801.226896031426,151.61869531592475
802.0929214352104,152.11869531592475
802.9589468389948,152.61869531592475
803.8249722427793,153.11869531592475
804.6909976465638,153.61869531592475
805.5570230503481,154.11869531592475
806.4230484541326,154.61869531592475
807.2890738579171,155.11869531592475
808.1550992617015,155.61869531592475
809.021124665486,156.11869531592475
809.8871500692703,156.61869531592475
810.7531754730549,157.11869531592475
811.6192008768393,157.61869531592475
812.4852262806237,158.11869531592475
813.3512516844081,158.61869531592475
814.2172770881925,159.11869531592475
815.0833024919771,159.61869531592475
815.9493278957614,160.11869531592475
816.8153532995459,160.61869531592475
817.6813787033303,161.11869531592475
818.5474041071147,161.61869531592475
819.4134295108993,162.11869531592475
820.2794549146836,162.61869531592475
821.1454803184681,163.11869531592475
822.0115057222525,163.61869531592475
822.877531126037,164.11869531592475
823.7435565298214,164.61869531592475
824.6095819336058,165.11869531592475
825.4756073373903,165.61869531592475
826.3416327411746,166.11869531592475
827.2076581449592,166.61869531592475
828.0736835487436,167.11869531592475
828.939708952528,167.61869531592475
829.8057343563125,168.11869531592475
830.6717597600968,168.61869531592475
831.5377851638814,169.11869531592475
832.4038105676658,169.61869531592475
833.2698359714502,170.11869531592475
834.1358613752348,170.61869531592475
835.0018867790191,171.11869531592475
835.8679121828036,171.61869531592475
836.733937586588,172.11869531592475
837.5999629903724,172.61869531592475
838.4659883941569,173.11869531592475
839.3320137979413,173.61869531592475
840.1980392017258,174.11869531592475
841.0640646055101,174.61869531592475
841.9300900092946,175.11869531592475
842.7961154130791,175.61869531592475
843.6621408168635,176.11869531592475
844.528166220648,176.61869531592475
845.3941916244323,177.11869531592475
846.2602170282169,177.61869531592475
847.1262424320013,178.11869531592475
847.9922678357857,178.61869531592475
848.8582932395701,179.11869531592475
849.7243186433545,179.61869531592475
850.5903440471391,180.11869531592475
851.4563694509234,180.61869531592475
852.3223948547079,181.11869531592475
853.1884202584923,181.61869531592475
854.0544456622767,182.11869531592475
854.9204710660613,182.61869531592475
855.7864964698456,183.11869531592475
856.6525218736301,183.61869531592475
857.5185472774145,184.11869531592475
858.384572681199,184.61869531592475
859.2505980849834,185.11869531592475
860.1166234887678,185.61869531592475
860.9826488925523,186.11869531592475
861.8486742963366,186.61869531592475
862.7146997001212,187.11869531592475
863.5807251039056,187.61869531592475
864.44675050769,188.11869531592475
776.4781847254617,138.48472071970923
777.3442101292462,138.98472071970923
778.2102355330305,139.48472071970923
779.0762609368151,139.98472071970923
779.9422863405995,140.48472071970923
780.8083117443839,140.98472071970923
781.6743371481683,141.48472071970923
782.5403625519527,141.98472071970923
783.4063879557373,142.48472071970923
784.2724133595216,142.98472071970923
785.1384387633061,143.48472071970923
786.0044641670905,143.98472071970923
786.870489570875,144.48472071970923
787.7365149746595,144.98472071970923
788.6025403784438,145.48472071970923
789.4685657822283,145.98472071970923
790.3345911860127,146.48472071970923
791.2006165897972,146.98472071970923
792.0666419935816,147.48472071970923
792.932667397366,147.98472071970923
793.7986928011505,148.48472071970923
794.6647182049348,148.98472071970923
795.5307436087194,149.48472071970923
796.3967690125038,149.98472071970923
797.2627944162882,150.48472071970923
798.1288198200727,150.98472071970923
798.994845223857,151.48472071970923
799.8608706276416,151.98472071970923
800.726896031426,152.48472071970923
801.5929214352104,152.98472071970923
802.4589468389948,153.48472071970923
803.3249722427793,153.98472071970923
804.1909976465638,154.48472071970923
805.0570230503481,154.98472071970923
805.9230484541326,155.48472071970923
806.7890738579171,155.98472071970923
807.6550992617015,156.48472071970923
808.521124665486,156.98472071970923
809.3871500692703,157.48472071970923
810.2531754730549,157.98472071970923
811.1192008768393,158.48472071970923
811.9852262806237,158.98472071970923
812.8512516844081,159.48472071970923
813.7172770881925,159.98472071970917
814.5833024919771,160.48472071970917
815.4493278957614,160.98472071970917
816.3153532995459,161.48472071970917
817.1813787033303,161.98472071970917
818.0474041071147,162.48472071970917
818.9134295108993,162.98472071970917
819.7794549146836,163.48472071970917
820.6454803184681,163.98472071970917
821.5115057222525,164.48472071970917
822.377531126037,164.98472071970917
823.2435565298214,165.48472071970917
824.1095819336058,165.98472071970917
824.9756073373903,166.48472071970917
825.8416327411746,166.98472071970917
826.7076581449592,167.48472071970917
827.5736835487436,167.98472071970917
828.439708952528,168.48472071970917
829.3057343563125,168.98472071970917
830.1717597600968,169.48472071970917
831.0377851638814,169.98472071970917
831.9038105676658,170.48472071970917
832.7698359714502,170.98472071970917
833.6358613752348,171.48472071970917
834.5018867790191,171.98472071970917
835.3679121828036,172.48472071970917
836.233937586588,172.98472071970917
837.0999629903724,173.48472071970917
837.9659883941569,173.98472071970917
838.8320137979413,174.48472071970917
839.6980392017258,174.98472071970917
840.5640646055101,175.48472071970917
841.4300900092946,175.98472071970917
842.2961154130791,176.48472071970917
843.1621408168635,176.98472071970917
844.028166220648,177.48472071970917
844.8941916244323,177.98472071970917
845.7602170282169,178.48472071970917
846.6262424320013,178.98472071970917
847.4922678357857,179.48472071970917
848.3582932395701,179.98472071970917
849.2243186433545,180.48472071970917
850.0903440471391,180.98472071970917
850.9563694509234,181.48472071970917
851.8223948547079,181.98472071970917
852.6884202584923,182.48472071970917
853.5544456622767,182.98472071970917
854.4204710660613,183.48472071970917
855.2864964698456,183.98472071970917
856.1525218736301,184.48472071970917
857.0185472774145,184.98472071970917
857.884572681199,185.48472071970917
858.7505980849834,185.98472071970917
859.6166234887678,186.48472071970917
860.4826488925523,186.98472071970917
861.3486742963366,187.48472071970917
862.2146997001212,187.98472071970917
863.0807251039056,188.48472071970917
863.94675050769,188.98472071970917
775.9781847254617,139.35074612349365
776.8442101292462,139.85074612349365
777.7102355330305,140.35074612349365
778.5762609368151,140.85074612349365
779.4422863405995,141.35074612349365
780.3083117443839,141.85074612349365
781.1743371481683,142.35074612349365
782.0403625519527,142.85074612349365
782.9063879557373,143.35074612349365
783.7724133595216,143.85074612349365
784.6384387633061,144.35074612349365
785.5044641670905,144.85074612349365
786.370489570875,145.35074612349365
787.2365149746595,145.85074612349365
788.1025403784438,146.35074612349365
788.9685657822283,146.85074612349365
789.8345911860127,147.35074612349365
790.7006165897972,147.85074612349365
791.5666419935816,148.35074612349365
792.432667397366,148.85074612349365
793.2986928011505,149.35074612349365
794.1647182049348,149.85074612349365
795.0307436087194,150.35074612349365
795.8967690125038,150.85074612349365
796.7627944162882,151.35074612349365
797.6288198200727,151.85074612349365
798.494845223857,152.35074612349365
799.3608706276416,152.85074612349365
800.226896031426,153.35074612349365
801.0929214352104,153.85074612349365
801.9589468389948,154.35074612349365
802.8249722427793,154.85074612349365
803.6909976465638,155.35074612349365
804.5570230503481,155.85074612349365
805.4230484541326,156.35074612349365
806.2890738579171,156.85074612349365
807.1550992617015,157.35074612349365
808.021124665486,157.85074612349365
808.8871500692703,158.35074612349365
809.7531754730549,158.85074612349365
810.6192008768393,159.35074612349365
811.4852262806237,159.85074612349365
812.3512516844081,160.35074612349365
813.2172770881925,160.85074612349365
814.0833024919771,161.35074612349365
814.9493278957614,161.85074612349365
815.8153532995459,162.35074612349365
816.6813787033303,162.85074612349365
817.5474041071147,163.35074612349365
818.4134295108993,163.85074612349365
819.2794549146836,164.35074612349365
820.1454803184681,164.85074612349365
821.0115057222525,165.35074612349365
821.877531126037,165.85074612349365
822.7435565298214,166.35074612349365
823.6095819336058,166.85074612349365
824.4756073373903,167.35074612349365
825.3416327411746,167.85074612349365
826.2076581449592,168.35074612349365
827.0736835487436,168.85074612349365
827.939708952528,169.35074612349365
828.8057343563125,169.85074612349365
829.6717597600968,170.35074612349365
830.5377851638814,170.85074612349365
831.4038105676658,171.35074612349365
832.2698359714502,171.85074612349365
833.1358613752348,172.35074612349365
834.0018867790191,172.85074612349365
834.8679121828036,173.35074612349365
835.733937586588,173.85074612349365
836.5999629903724,174.35074612349365
837.4659883941569,174.85074612349365
838.3320137979413,175.35074612349365
839.1980392017258,175.85074612349365
840.0640646055101,176.35074612349365
840.9300900092946,176.85074612349365
841.7961154130791,177.35074612349365
842.6621408168635,177.85074612349365
843.528166220648,178.35074612349365
844.3941916244323,178.85074612349365
845.2602170282169,179.35074612349365
846.1262424320013,179.85074612349365
846.9922678357857,180.35074612349365
847.8582932395701,180.85074612349365
848.7243186433545,181.35074612349365
849.5903440471391,181.85074612349365
850.4563694509234,182.35074612349365
851.3223948547079,182.85074612349365
852.1884202584923,183.35074612349365
853.0544456622767,183.85074612349365
853.9204710660613,184.35074612349365
854.7864964698456,184.85074612349365
855.6525218736301,185.35074612349365
856.5185472774145,185.85074612349365
857.384572681199,186.35074612349365
858.2505980849834,186.85074612349365
859.1166234887678,187.35074612349365
859.9826488925523,187.85074612349365
860.8486742963366,188.35074612349365
861.7146997001212,188.85074612349365
862.5807251039056,189.35074612349365
863.44675050769,189.85074612349365
864.3127759114745,190.35074612349365
865.1788013152589,190.85074612349365
775.4781847254617,140.21677152727807
776.3442101292462,140.71677152727807
777.2102355330305,141.21677152727807
778.0762609368151,141.71677152727807
778.9422863405995,142.21677152727807
779.8083117443839,142.71677152727807
780.6743371481683,143.21677152727807
781.5403625519527,143.71677152727807
782.4063879557373,144.21677152727807
783.2724133595216,144.71677152727807
784.1384387633061,145.21677152727807
785.0044641670905,145.71677152727807
785.870489570875,146.21677152727807
786.7365149746595,146.71677152727807
787.6025403784438,147.21677152727807
788.4685657822283,147.71677152727807
789.3345911860127,148.21677152727807
790.2006165897972,148.71677152727807
791.0666419935816,149.21677152727807
791.932667397366,149.71677152727807
792.7986928011505,150.21677152727807
793.6647182049348,150.71677152727807
794.5307436087194,151.21677152727807
795.3967690125038,151.71677152727807
796.2627944162882,152.21677152727807
797.1288198200727,152.71677152727807
797.994845223857,153.21677152727807
798.8608706276416,153.71677152727807
799.726896031426,154.21677152727807
800.5929214352104,154.71677152727807
801.4589468389948,155.21677152727807
802.3249722427793,155.71677152727807
803.1909976465638,156.21677152727807
804.0570230503481,156.71677152727807
804.9230484541326,157.21677152727807
805.7890738579171,157.71677152727807
806.6550992617015,158.21677152727807
807.521124665486,158.71677152727807
808.3871500692703,159.21677152727807
809.2531754730549,159.71677152727807
810.1192008768393,160.21677152727807
810.9852262806237,160.71677152727807
811.8512516844081,161.21677152727807
812.7172770881925,161.71677152727807
813.5833024919771,162.21677152727807
814.4493278957614,162.71677152727807
815.3153532995459,163.21677152727807
816.1813787033303,163.71677152727807
817.0474041071147,164.21677152727807
817.9134295108993,164.71677152727807
818.7794549146836,165.21677152727807
819.6454803184681,165.71677152727807
820.5115057222525,166.21677152727807
821.377531126037,166.71677152727807
822.2435565298214,167.21677152727807
823.1095819336058,167.71677152727807
823.9756073373903,168.21677152727807
824.8416327411746,168.71677152727807
825.7076581449592,169.21677152727807
826.5736835487436,169.71677152727807
827.439708952528,170.21677152727807
828.3057343563125,170.71677152727807
829.1717597600968,171.21677152727807
830.0377851638814,171.71677152727807
830.9038105676658,172.21677152727807
831.7698359714502,172.71677152727807
832.6358613752348,173.21677152727807
833.5018867790191,173.71677152727807
834.3679121828036,174.21677152727807
835.233937586588,174.71677152727807
836.0999629903724,175.21677152727807
836.9659883941569,175.71677152727807
837.8320137979413,176.21677152727807
838.6980392017258,176.71677152727807
839.5640646055101,177.21677152727807
840.4300900092946,177.71677152727807
841.2961154130791,178.21677152727807
842.1621408168635,178.71677152727807
843.028166220648,179.21677152727807
843.8941916244323,179.71677152727807
844.7602170282169,180.21677152727807
845.6262424320013,180.71677152727807
846.4922678357857,181.21677152727807
847.3582932395701,181.71677152727807
848.2243186433545,182.21677152727807
849.0903440471391,182.71677152727807
849.9563694509234,183.21677152727807
850.8223948547079,183.71677152727807
851.6884202584923,184.21677152727807
852.5544456622767,184.71677152727807
853.4204710660613,185.21677152727807
854.2864964698456,185.71677152727807
855.1525218736301,186.21677152727807
856.0185472774145,186.71677152727807
856.884572681199,187.21677152727807
857.7505980849834,187.71677152727807
858.6166234887678,188.21677152727807
859.4826488925523,188.71677152727807
860.3486742963366,189.21677152727807
861.2146997001212,189.71677152727807
862.0807251039056,190.21677152727807
862.94675050769,190.71677152727807
863.8127759114745,191.21677152727807
864.6788013152589,191.71677152727807
774.9781847254617,141.08279693106255
775.8442101292462,141.58279693106255
776.7102355330305,142.08279693106255
777.5762609368151,142.58279693106255
778.4422863405995,143.08279693106255
779.3083117443839,143.58279693106255
780.1743371481683,144.08279693106255
781.0403625519527,144.58279693106255
781.9063879557373,145.08279693106255
782.7724133595216,145.58279693106255
783.6384387633061,146.08279693106255
784.5044641670905,146.58279693106255
785.370489570875,147.08279693106255
786.2365149746595,147.58279693106255
787.1025403784438,148.08279693106255
787.9685657822283,148.58279693106255
788.8345911860127,149.08279693106255
789.7006165897972,149.58279693106255
790.5666419935816,150.08279693106255
791.432667397366,150.58279693106255
792.2986928011505,151.08279693106255
793.1647182049348,151.58279693106255
794.0307436087194,152.08279693106255
794.8967690125038,152.58279693106255
795.7627944162882,153.08279693106255
796.6288198200727,153.58279693106255
797.494845223857,154.08279693106255
798.3608706276416,154.58279693106255
799.226896031426,155.08279693106255
800.0929214352104,155.58279693106255
800.9589468389948,156.08279693106255
801.8249722427793,156.58279693106255
802.6909976465638,157.08279693106255
803.5570230503481,157.58279693106255
804.4230484541326,158.08279693106255
805.2890738579171,158.58279693106255
806.1550992617015,159.08279693106255
807.021124665486,159.58279693106255
807.8871500692703,160.08279693106255
808.7531754730549,160.58279693106255
809.6192008768393,161.08279693106255
810.4852262806237,161.58279693106255
811.3512516844081,162.08279693106255
812.2172770881925,162.5827969310625
813.0833024919771,163.0827969310625
813.9493278957614,163.5827969310625
814.8153532995459,164.0827969310625
815.6813787033303,164.5827969310625
816.5474041071147,165.0827969310625
817.4134295108993,165.5827969310625
818.2794549146836,166.0827969310625
819.1454803184681,166.5827969310625
820.0115057222525,167.0827969310625
820.877531126037,167.5827969310625
821.7435565298214,168.0827969310625
822.6095819336058,168.5827969310625
823.4756073373903,169.0827969310625
824.3416327411746,169.5827969310625
825.2076581449592,170.0827969310625
826.0736835487436,170.5827969310625
826.939708952528,171.0827969310625
827.8057343563125,171.5827969310625
828.6717597600968,172.0827969310625
829.5377851638814,172.5827969310625
830.4038105676658,173.0827969310625
831.2698359714502,173.5827969310625
832.1358613752348,174.0827969310625
833.0018867790191,174.5827969310625
833.8679121828036,175.0827969310625
834.733937586588,175.5827969310625
835.5999629903724,176.0827969310625
836.4659883941569,176.5827969310625
837.3320137979413,177.0827969310625
838.1980392017258,177.5827969310625
839.0640646055101,178.0827969310625
839.9300900092946,178.5827969310625
840.7961154130791,179.0827969310625
841.6621408168635,179.5827969310625
842.528166220648,180.0827969310625
843.3941916244323,180.5827969310625
844.2602170282169,181.0827969310625
845.1262424320013,181.5827969310625
845.9922678357857,182.0827969310625
846.8582932395701,182.5827969310625
847.7243186433545,183.0827969310625
848.5903440471391,183.5827969310625
849.4563694509234,184.0827969310625
850.3223948547079,184.5827969310625
851.1884202584923,185.0827969310625
852.0544456622767,185.5827969310625
852.9204710660613,186.0827969310625
853.7864964698456,186.5827969310625
854.6525218736301,187.0827969310625
855.5185472774145,187.5827969310625
856.384572681199,188.0827969310625
857.2505980849834,188.5827969310625
858.1166234887678,189.0827969310625
858.9826488925523,189.5827969310625
859.8486742963366,190.0827969310625
860.7146997001212,190.5827969310625
861.5807251039056,191.0827969310625
862.44675050769,191.5827969310625
863.3127759114745,192.0827969310625
864.1788013152589,192.5827969310625
772.7461339178928,140.94882233484697
773.6121593216773,141.44882233484697
774.4781847254617,141.94882233484697
775.3442101292462,142.44882233484697
776.2102355330305,142.94882233484697
777.0762609368151,143.44882233484697
777.9422863405995,143.94882233484697
778.8083117443839,144.44882233484697
779.6743371481683,144.94882233484697
780.5403625519527,145.44882233484697
781.4063879557373,145.94882233484697
782.2724133595216,146.44882233484697
783.1384387633061,146.94882233484697
784.0044641670905,147.44882233484697
784.870489570875,147.94882233484697
785.7365149746595,148.44882233484697
786.6025403784438,148.94882233484697
787.4685657822283,149.44882233484697
788.3345911860127,149.94882233484697
789.2006165897972,150.44882233484697
790.0666419935816,150.94882233484697
790.932667397366,151.44882233484697
791.7986928011505,151.94882233484697
792.6647182049348,152.44882233484697
793.5307436087194,152.94882233484697
794.3967690125038,153.44882233484697
795.2627944162882,153.94882233484697
796.1288198200727,154.44882233484697
796.994845223857,154.94882233484697
797.8608706276416,155.44882233484697
798.726896031426,155.94882233484697
799.5929214352104,156.44882233484697
800.4589468389948,156.94882233484697
801.3249722427793,157.44882233484697
802.1909976465638,157.94882233484697
803.0570230503481,158.44882233484697
803.9230484541326,158.94882233484697
804.7890738579171,159.44882233484697
805.6550992617015,159.94882233484697
806.521124665486,160.44882233484697
807.3871500692703,160.94882233484697
808.2531754730549,161.44882233484697
809.1192008768393,161.94882233484697
809.9852262806237,162.44882233484697
810.8512516844081,162.94882233484697
811.7172770881925,163.44882233484697
812.5833024919771,163.94882233484697
813.4493278957614,164.44882233484697
814.3153532995459,164.94882233484697
815.1813787033303,165.44882233484697
816.0474041071147,165.94882233484697
816.9134295108993,166.44882233484697
817.7794549146836,166.94882233484697
818.6454803184681,167.44882233484697
819.5115057222525,167.94882233484697
820.377531126037,168.44882233484697
821.2435565298214,168.94882233484697
822.1095819336058,169.44882233484697
822.9756073373903,169.94882233484697
823.8416327411746,170.44882233484697
824.7076581449592,170.94882233484697
825.5736835487436,171.44882233484697
826.439708952528,171.94882233484697
827.3057343563125,172.44882233484697
828.1717597600968,172.94882233484697
829.0377851638814,173.44882233484697
829.9038105676658,173.94882233484697
830.7698359714502,174.44882233484697
831.6358613752348,174.94882233484697
832.5018867790191,175.44882233484697
833.3679121828036,175.94882233484697
834.233937586588,176.44882233484697
835.0999629903724,176.94882233484697
835.9659883941569,177.44882233484697
836.8320137979413,177.94882233484697
837.6980392017258,178.44882233484697
838.5640646055101,178.94882233484697
839.4300900092946,179.44882233484697
840.2961154130791,179.94882233484697
841.1621408168635,180.44882233484697
842.028166220648,180.94882233484697
842.8941916244323,181.44882233484697
843.7602170282169,181.94882233484697
844.6262424320013,182.44882233484697
845.4922678357857,182.94882233484697
846.3582932395701,183.44882233484697
847.2243186433545,183.94882233484697
848.0903440471391,184.44882233484697
848.9563694509234,184.94882233484697
849.8223948547079,185.44882233484697
850.6884202584923,185.94882233484697
851.5544456622767,186.44882233484697
852.4204710660613,186.94882233484697
853.2864964698456,187.44882233484697
854.1525218736301,187.94882233484697
855.0185472774145,188.44882233484697
855.884572681199,188.94882233484697
856.7505980849834,189.44882233484697
857.6166234887678,189.94882233484697
858.4826488925523,190.44882233484697
859.3486742963366,190.94882233484697
860.2146997001212,191.44882233484697
861.0807251039056,191.94882233484697
861.94675050769,192.44882233484697
862.8127759114745,192.94882233484697
863.6788013152589,193.44882233484697
772.2461339178928,141.81484773863139
773.1121593216773,142.31484773863139
773.9781847254617,142.81484773863139
774.8442101292462,143.31484773863139
775.7102355330305,143.81484773863139
776.5762609368151,144.31484773863139
777.4422863405995,144.81484773863139
778.3083117443839,145.31484773863139
779.1743371481683,145.81484773863139
780.0403625519527,146.31484773863139
780.9063879557373,146.81484773863139
781.7724133595216,147.31484773863139
782.6384387633061,147.81484773863139
783.5044641670905,148.31484773863139
784.370489570875,148.81484773863139
785.2365149746595,149.31484773863139
786.1025403784438,149.81484773863139
786.9685657822283,150.31484773863139
787.8345911860127,150.81484773863139
788.7006165897972,151.31484773863139
789.5666419935816,151.81484773863139
790.432667397366,152.31484773863139
791.2986928011505,152.81484773863139
792.1647182049348,153.31484773863139
793.0307436087194,153.81484773863139
793.8967690125038,154.31484773863139
794.7627944162882,154.81484773863139
795.6288198200727,155.31484773863139
796.494845223857,155.81484773863139
797.3608706276416,156.31484773863139
798.226896031426,156.81484773863139
799.0929214352104,157.31484773863139
799.9589468389948,157.81484773863139
800.8249722427793,158.31484773863139
801.6909976465638,158.81484773863139
802.5570230503481,159.31484773863139
803.4230484541326,159.81484773863139
804.2890738579171,160.31484773863139
805.1550992617015,160.81484773863139
806.021124665486,161.31484773863139
806.8871500692703,161.81484773863139
807.7531754730549,162.31484773863139
808.6192008768393,162.81484773863139
809.4852262806237,163.31484773863139
810.3512516844081,163.81484773863139
811.2172770881925,164.31484773863139
812.0833024919771,164.81484773863139
812.9493278957614,165.31484773863139
813.8153532995459,165.81484773863139
814.6813787033303,166.31484773863139
815.5474041071147,166.81484773863139
816.4134295108993,167.31484773863139
817.2794549146836,167.81484773863139
818.1454803184681,168.31484773863139
819.0115057222525,168.81484773863139
819.877531126037,169.31484773863139
820.7435565298214,169.81484773863139
821.6095819336058,170.31484773863139
822.4756073373903,170.81484773863139
823.3416327411746,171.31484773863139
824.2076581449592,171.81484773863139
